"Season","FirstName","LastName","Position","Origin","Destination","TransferDate","Rating","Stars","Eligibility"
"2024","Quaron","Adams","WR","Iowa State","South Dakota","2023-12-04T21:56:00.000Z","","3","Immediate"
"2024","Hunter","Talley","TE","Arkansas","Missouri State","2023-11-29T16:41:00.000Z","","","Immediate"
"2024","Max","Johnson","QB","Texas A&M","North Carolina","2023-11-26T20:17:00.000Z","0.87","3","Immediate"
"2024","Adrian","Cole","CB","Florida International","","2023-12-04T15:48:00.000Z","","3","Immediate"
"2024","Elijah","Russell","EDGE","Marshall","Garden City C.C. ","2023-12-12T01:42:00.000Z","","3","Immediate"
"2024","Toriano","Pride Jr.","CB","Clemson","Missouri","2023-12-04T15:47:00.000Z","0.92","4","Immediate"
"2024","Tyrell","Henry","WR","Michigan State","Wisconsin","2023-12-04T15:47:00.000Z","0.88","3","Immediate"
"2024","Taurean","Carter","DL","Arkansas","Colorado","2023-12-04T15:46:00.000Z","0.85","3","Immediate"
"2024","Brenden","Deasfernandes","CB","Iowa","Central Michigan","2023-12-04T15:46:00.000Z","0.8","3","Immediate"
"2024","Jaden","Dugger","S","Georgetown","Louisiana","2023-12-04T19:13:00.000Z","","","Immediate"
"2024","Zavier","Short","WR","South Carolina","Appalachian State","2023-12-05T00:06:00.000Z","","3","Immediate"
"2024","Anthony","Johnson","DL","Youngstown State","Illinois","2023-12-05T00:02:00.000Z","0.87","3","Immediate"
"2024","Elijah","Hills","DL","Albany","Wisconsin","2024-01-01T11:58:00.000Z","0.87","3","Immediate"
"2024","Chandler","Brown","S","Buffalo","","2023-12-04T15:45:00.000Z","","","Immediate"
"2024","Kameron","Olds","EDGE","Buffalo","Kent State","2023-12-04T15:43:00.000Z","","3","Immediate"
"2024","Dalton","Carnes","WR","Houston","North Texas","2023-12-04T15:40:00.000Z","","","Immediate"
"2024","Ephraim","Deese","DL","Charlotte","Iowa Western C.C.","2023-12-12T01:40:00.000Z","","","Immediate"
"2024","Rashon","Myles Jr.","LB","Northern Illinois","Abilene Christian","2023-12-15T18:59:00.000Z","","2","Immediate"
"2024","Ashton","Nickelberry","WR","Austin Peay","UTEP","2023-12-08T00:02:00.000Z","","","Immediate"
"2024","Jordin","Parker","WR","New Mexico State","Western Michigan","2023-12-07T22:24:00.000Z","","","Immediate"
"2024","Robby","Ashford","QB","Auburn","South Carolina","2023-12-15T20:41:00.000Z","0.88","3","Immediate"
"2024","LeDarrius","Cox","DL","Indiana","UAB","2023-11-27T22:01:00.000Z","","3","Immediate"
"2024","Roman","Pitre","EDGE","Purdue","Arizona State","2023-12-19T17:14:00.000Z","0.85","3","Immediate"
"2024","Chase","Harrison","QB","Marshall","Ball State","2023-12-11T15:13:00.000Z","0.84","3","Immediate"
"2024","Kempton","Shine","CB","Eastern Michigan","Virginia","2023-12-27T06:00:00.000Z","0.87","3","Immediate"
"2024","Spencer","Cassell","OT","Harvard","Rice","2023-11-22T23:18:00.000Z","","","Immediate"
"2024","Micah","Bowens","QB","Charlotte","","2023-12-07T17:18:00.000Z","","3","Immediate"
"2024","Avery","Huff","LB","Florida International","Louisiana Tech","2023-12-12T15:17:00.000Z","","4","Immediate"
"2024","Jalen","McGaughy","WR","Central Michigan","","2024-01-25T06:00:00.000Z","","3","Immediate"
"2024","Ilijah","Johnson","CB","UTEP","","2023-11-27T21:59:00.000Z","","","Immediate"
"2024","Malcolm","Folk","S","Syracuse","Kent State","2023-11-27T21:56:00.000Z","","3","Immediate"
"2024","Caleb","Fauria","TE","Colorado","Delaware","2023-11-27T21:55:00.000Z","","3","Immediate"
"2024","Zephron","Lester","DL","Stanford","","2023-12-12T15:14:00.000Z","","2","Immediate"
"2024","Tamon","Lynum","CB","Nebraska","Pittsburgh","2023-12-07T17:06:00.000Z","","3","Immediate"
"2024","Gerry","Bohanon","QB","South Florida","BYU","2023-11-28T20:22:00.000Z","0.85","3","Immediate"
"2024","Tyler","Baron","EDGE","Tennessee","Louisville","2023-12-08T19:23:00.000Z","0.94","4","Immediate"
"2024","Omari","Allen","IOL","East Carolina","Hampton","2023-12-04T12:52:00.000Z","","3","Immediate"
"2024","Daveon","Walker","WR","Vanderbilt","Florida A&M","2023-12-04T21:51:00.000Z","","3","Immediate"
"2024","Tyreek","Chappell","CB","Texas A&M","","2023-12-06T23:10:00.000Z","0.88","3","Withdrawn"
"2024","Treshaun","Ward","RB","Kansas State","Boston College","2023-11-27T21:44:00.000Z","0.88","3","Immediate"
"2024","Jefferson","Boaz","QB","North Carolina","","2023-11-27T21:34:00.000Z","","3","Immediate"
"2024","Elijah","Green","RB","North Carolina","Indiana","2023-11-27T21:33:00.000Z","0.88","3","Immediate"
"2024","Cortez","Braham","WR","West Virginia","Nevada","2023-11-27T21:32:00.000Z","","3","Immediate"
"2024","Shitta","Sillah","EDGE","Boston College","Purdue","2023-11-27T21:26:00.000Z","0.86","3","Immediate"
"2024","Chip","Trayanum","RB","Ohio State","Kentucky","2023-12-06T22:35:00.000Z","0.9","4","Immediate"
"2024","Xavier","Loyd","WR","Kansas State","Illinois State","2023-12-08T19:13:00.000Z","","","Immediate"
"2024","Conner","Muldowney","TE","Tiffin University","Kent State","2023-12-09T19:07:00.000Z","","","Immediate"
"2024","Will","Hartson","RB","Ohio State","Southern Illinois","2023-12-11T20:28:00.000Z","","3","Immediate"
"2024","Joshua","Rawlings","TE","Virginia","Howard","2023-12-11T19:53:00.000Z","","3","Immediate"
"2024","Devin","Grant","S","Buffalo","Syracuse","2023-12-11T19:37:00.000Z","0.89","3","Immediate"
"2024","Dylan","Downing","RB","Purdue","Miami (OH)","2023-12-04T14:51:00.000Z","","3","Immediate"
"2024","Mason","Woods","LB","Towson","Kent State","2023-12-11T19:03:00.000Z","","2","Immediate"
"2024","Joshua","Donald","DL","Southern","Troy","2023-12-04T14:51:00.000Z","","","Immediate"
"2024","Jacob","Lewis","K","Minnesota","Ohio","2023-12-07T16:39:00.000Z","","","Immediate"
"2024","Josh","Delgado","WR","Oregon","","2023-12-04T14:50:00.000Z","","4","Immediate"
"2024","Isiah","Cox","S","Cincinnati","","2023-12-05T21:37:00.000Z","","3","Immediate"
"2024","Cyrus","Allen","WR","Louisiana Tech","Texas A&M","2023-12-04T14:50:00.000Z","0.91","4","Immediate"
"2024","Adrian","Maddox","CB","Alabama State","UAB","2023-12-04T15:12:00.000Z","0.85","3","Immediate"
"2024","Baraka","Beckett","IOL","Campbell","New Mexico","2024-01-02T06:00:00.000Z","","3","Immediate"
"2024","Michael","Daley","EDGE","BYU","Rice","2023-12-04T17:15:00.000Z","","3","Immediate"
"2024","Hayden","Neighbors","WR","Alabama","","2024-01-05T20:23:00.000Z","","","Immediate"
"2024","Shawn","Harris","WR","UMass","Rhode Island","2023-11-30T15:27:00.000Z","","","Immediate"
"2024","Nikhai","Hill-Green","LB","Charlotte","","2023-11-30T14:16:00.000Z","0.86","3","Withdrawn"
"2024","Branden","Alvarez","WR","San José State","Portland State","2023-12-04T06:00:00.000Z","","3","Immediate"
"2024","Ryland","Goede","TE","Mississippi State","Georgia Tech","2023-11-29T22:51:00.000Z","0.86","3","Immediate"
"2024","Jamarcus","Jones","LB","UAB","Louisiana Tech","2023-12-04T14:49:00.000Z","","3","Immediate"
"2024","Tyler","Walton","WR","Ohio","Eastern Michigan","2023-12-04T14:48:00.000Z","","","Immediate"
"2024","Tyler","Wigglesworth","LS","Northern Arizona","Arizona State","2023-11-27T06:00:00.000Z","","","Immediate"
"2024","Victoine","Brown","DL","Louisville","Georgia State","2023-12-04T14:45:00.000Z","0.8","3","Immediate"
"2024","Brandon","Smith","IOL","Western Michigan","Illinois State","2023-12-04T14:44:00.000Z","","2","Immediate"
"2024","Josh","Crabtree","WR","NC State","Murray State","2023-12-04T14:41:00.000Z","","3","Immediate"
"2024","Cejae","Ceasar","S","Louisiana","","2023-12-06T21:55:00.000Z","","3","Immediate"
"2024","Ryan","King","WR","East Carolina","","2023-12-18T19:42:00.000Z","","3","Immediate"
"2024","Evan","Simon","QB","Rutgers","Temple","2023-12-04T14:39:00.000Z","0.83","3","Immediate"
"2024","Nate","Anderson","WR","Western Michigan","Bucknell","2023-12-04T14:39:00.000Z","","3","Immediate"
"2024","Naahlyee","Bryant","LB","Western Michigan","Northern Iowa","2023-12-04T14:39:00.000Z","","2","Immediate"
"2024","Jamari","Brown","CB","Mississippi State","","2023-12-14T18:12:00.000Z","","3","Immediate"
"2024","Joseph","McKay","RB","East Carolina","","2023-12-04T12:51:00.000Z","","3","Immediate"
"2024","Andrew","Henry","RB","New Mexico","","2023-11-29T16:40:00.000Z","","3","Withdrawn"
"2024","Roger","Walters","WR","Charlotte","Iowa Western C.C.","2023-12-04T14:30:00.000Z","","3","Immediate"
"2024","Dashaun","Davis","WR","Appalachian State","","2023-12-04T23:41:00.000Z","","2","Immediate"
"2024","Spencer","Petras","QB","Iowa","Utah State","2023-11-13T17:32:00.000Z","0.83","3","Immediate"
"2024","Eric","McAlister","WR","Boise State","TCU","2023-11-06T14:15:00.000Z","0.89","3","Immediate"
"2024","Jahmar","Brown","S","Coastal Carolina","Liberty","2023-11-02T13:40:00.000Z","","3","Immediate"
"2024","Donnell","Wilson","OT","Coastal Carolina","Howard","2023-11-02T13:28:00.000Z","","2","Immediate"
"2024","Sifa","Leota","LB","North Texas","Louisiana Tech","2023-12-05T21:36:00.000Z","","","Immediate"
"2024","Miles","Kitselman","TE","Alabama","Tennessee","2024-01-03T21:54:00.000Z","0.86","3","Immediate"
"2024","Taji","Johnson","WR","Boston College","Buffalo","2023-12-11T18:54:00.000Z","","3","Immediate"
"2024","Jordan","Mayer","EDGE","Wisconsin","Penn State","2023-12-07T19:51:00.000Z","0.86","3","Immediate"
"2024","Joshua","Miller","IOL","Georgia","Syracuse","2023-12-20T21:42:00.000Z","0.87","3","Immediate"
"2024","Kadarius","Calloway","RB","Old Dominion","California","2023-12-20T21:22:00.000Z","0.9","4","Immediate"
"2024","Zeon","Chriss","QB","Louisiana","Houston","2023-12-20T19:23:00.000Z","0.88","3","Immediate"
"2024","Mason","Gilbert","TE","Lafayette","","2023-11-21T21:21:00.000Z","","","Immediate"
"2024","Leonard","St. Gourdin","S","Dartmouth","","2023-11-21T21:14:00.000Z","","","Immediate"
"2024","Teagan","Wilk","S","East Carolina","Houston","2023-11-21T20:37:00.000Z","","3","Immediate"
"2024","Kaleb","Moody","S","Harvard","Kent State","2023-11-21T18:36:00.000Z","","","Immediate"
"2024","Alan","Herron","OT","Shorter","Maryland","2023-11-16T14:56:00.000Z","0.87","3","Immediate"
"2024","Jeremiah","McCrimmon","OT","Colorado","","2023-12-20T18:29:00.000Z","","","Immediate"
"2024","Ryan","Raybuck","S","Saint Anselm","Western Michigan","2023-11-27T22:28:00.000Z","","","Immediate"
"2024","Daniel","Heimuli","LB","Arizona","","2023-12-20T17:22:00.000Z","","4","Immediate"
"2024","Michael","Carmody","OT","Notre Dame","UCLA","2023-12-12T01:39:00.000Z","0.88","3","Immediate"
"2024","Chinazo","Obobi","OT","Marshall","Austin Peay","2023-12-04T14:30:00.000Z","","3","Immediate"
"2024","Devin","Dye","S","Utah State","Kansas","2023-12-12T02:06:00.000Z","0.86","3","Immediate"
"2024","Dave","Herard","CB","Virginia","","2023-12-12T02:04:00.000Z","","3","Immediate"
"2024","Tyrone","Webber","OT","Oklahoma State","","2023-12-04T14:29:00.000Z","","3","Immediate"
"2024","James","Carpenter","DL","James Madison","Indiana","2023-12-06T01:40:00.000Z","0.88","3","Immediate"
"2024","TreyShun","Hurry","WR","Weber State","San José State","2023-12-04T06:00:00.000Z","","","Immediate"
"2024","Quintell","Quinn","RB","Ohio","","2023-12-21T21:42:00.000Z","","3","Immediate"
"2024","Isaiah","Hamilton","CB","Houston","","2023-12-29T14:52:00.000Z","","","Withdrawn"
"2024","Beaux","Collins","WR","Clemson","Notre Dame","2023-12-04T14:28:00.000Z","0.88","3","Immediate"
"2024","Tyler","Keltner","K","Florida State","","2023-12-12T01:40:00.000Z","","2","Immediate"
"2024","Chris","Scott","WR","Cincinnati","","2023-12-04T14:27:00.000Z","","3","Immediate"
"2024","Jeremiah","Aaron","WR","West Virginia","North Texas","2023-12-04T14:27:00.000Z","","3","Immediate"
"2024","Malachi","Preciado","IOL","Purdue","South Alabama","2023-12-04T14:26:00.000Z","0.83","3","Immediate"
"2024","Arabee","Muslim","OT","Charlotte","","2023-12-04T14:25:00.000Z","","3","Immediate"
"2024","Justin","Harris","CB","Cincinnati","Texas State","2023-12-06T21:22:00.000Z","","3","Immediate"
"2024","Jordan","Riley","S","Ball State","Kansas State","2023-12-04T14:25:00.000Z","0.87","3","Immediate"
"2024","Blake","Bustard","OT","Wayne State","Eastern Michigan","2023-12-04T16:53:00.000Z","","","Immediate"
"2024","Ty","Thompson","QB","Oregon","Tulane","2023-12-11T17:01:00.000Z","0.88","3","Immediate"
"2024","James","Djonkam","EDGE","Arizona State","Eastern Michigan","2023-12-02T01:35:00.000Z","","2","Immediate"
"2024","Corey","Coley Jr.","CB","Maryland","NC State","2023-12-04T14:24:00.000Z","0.88","3","Immediate"
"2024","BJ","Green","DL","Arizona State","Colorado","2023-12-04T23:00:00.000Z","0.91","4","Immediate"
"2024","Marcus","Carroll","RB","Georgia State","Missouri","2023-12-04T14:09:00.000Z","0.89","3","Immediate"
"2024","Cecil","Powell","S","NC State","Troy","2023-12-07T19:51:00.000Z","0.83","3","Immediate"
"2024","Samuel","Okunlola","DL","Pittsburgh","Colorado","2023-12-04T18:13:00.000Z","0.92","4","Immediate"
"2024","Fernando","Carmona","OT","San José State","Arkansas","2023-12-04T18:13:00.000Z","0.88","3","Immediate"
"2024","Justin","Kanyuk","OT","North Carolina","Georgia Southern","2023-12-04T18:12:00.000Z","","3","Immediate"
"2024","Kylic","Horton","WR","South Carolina","","2023-12-04T15:41:00.000Z","","3","Immediate"
"2024","Simion","Hines","CB","Louisiana Monroe","Northern Arizona","2023-12-19T22:00:00.000Z","","","Immediate"
"2024","Domanick","Moon","LB","Purdue","Western Michigan","2023-12-04T14:08:00.000Z","","3","Immediate"
"2024","Jaheim","Thomas","LB","Arkansas","Wisconsin","2023-12-30T20:10:00.000Z","0.89","3","Immediate"
"2024","Latarie","Kinsler","EDGE","Florida International","","2023-12-30T00:17:00.000Z","","3","Immediate"
"2024","Raymond","Woodie III","S","California","Bethune-Cookman","2023-12-19T21:48:00.000Z","0.86","3","Immediate"
"2024","D'Wan","Mathis","WR","Temple","Delaware State","2023-10-25T21:46:00.000Z","","3","Immediate"
"2024","Josh","McCormick","K","Oregon State","","2023-10-24T17:04:00.000Z","","","Immediate"
"2024","TyShawn","Hurst","OT","Marshall","Mercer","2023-10-23T17:05:00.000Z","","2","Immediate"
"2024","Kenzel","Lawler","CB","Utah","","2023-10-18T15:11:00.000Z","","3","Immediate"
"2024","Hank","Pepper","LS","Michigan State","USC","2023-10-18T14:52:00.000Z","","2","Immediate"
"2024","Dion","Wilson Jr.","DL","New Mexico State","Syracuse","2023-12-23T21:33:00.000Z","0.88","3","Immediate"
"2024","Chandler","Brown","OT","Shepherd","Colorado State","2023-12-06T06:00:00.000Z","","","Immediate"
"2024","Marlon","Crockett","WR","Arkansas","Stephen F. Austin","2023-12-26T16:43:00.000Z","","3","Immediate"
"2024","Okiki","Olorunfunmi","EDGE","Weber State","New Mexico","2023-12-04T16:41:00.000Z","","","Immediate"
"2024","Jalen","Huff","S","Florida Atlantic","","2023-12-01T18:20:00.000Z","","3","Immediate"
"2024","Jam","Griffin","RB","Ole Miss","Oregon State","2024-01-04T22:58:00.000Z","","4","Immediate"
"2024","Jai'Lun","Hampton","OT","Charlotte","UT Martin","2023-12-04T17:32:00.000Z","","3","Immediate"
"2024","Jared","Bartlett","EDGE","West Virginia","Cincinnati","2023-12-29T15:22:00.000Z","0.87","3","Immediate"
"2024","Keyshawn","Cobb","S","West Virginia","Nevada","2023-12-29T15:13:00.000Z","0.83","3","Immediate"
"2024","Jaxon","Dailey","QB","Arkansas State","Northern Iowa","2023-12-29T14:58:00.000Z","","3","Immediate"
"2024","Carmycah","Glass","LB","Missouri","Louisiana","2023-12-04T17:57:00.000Z","","3","Immediate"
"2024","D'Andre","Martin","EDGE","South Carolina","Charlotte","2023-12-04T23:23:00.000Z","","3","Immediate"
"2024","Wayne","Matthews III","LB","Old Dominion","Michigan State","2023-12-29T14:52:00.000Z","0.91","4","Immediate"
"2024","Wesley","Grimes","WR","Wake Forest","NC State","2023-12-04T14:01:00.000Z","0.88","3","Immediate"
"2024","Amaad","Foston","RB","Virginia","Hampton","2023-12-04T14:00:00.000Z","","3","Immediate"
"2024","Nyquee","Hawkins","S","Virginia Tech","","2023-12-04T13:59:00.000Z","","3","Immediate"
"2024","Jared","Brown","WR","Coastal Carolina","South Carolina","2023-12-04T13:58:00.000Z","0.88","3","Immediate"
"2024","Sam","Leavitt","QB","Michigan State","Arizona State","2023-12-04T13:55:00.000Z","0.89","3","Immediate"
"2024","Nikolas","Ognenovic","TE","Akron","","2023-12-12T01:38:00.000Z","","3","Immediate"
"2024","Lancine","Turay","DL","Temple","","2023-12-06T21:22:00.000Z","","3","Immediate"
"2024","Terian","Williams II","S","Stanford","","2023-12-12T19:48:00.000Z","","3","Immediate"
"2024","Katin","Houser","QB","Michigan State","East Carolina","2023-12-04T13:55:00.000Z","0.87","3","Immediate"
"2024","Michael","Tarquin","OT","USC","Oklahoma","2023-12-17T01:14:00.000Z","0.87","3","Immediate"
"2024","Terry","Lockett Jr.","DL","Syracuse","James Madison","2023-12-11T16:53:00.000Z","","3","Immediate"
"2024","Zavier","Carter","LB","UNLV","UCF","2023-12-22T21:38:00.000Z","0.88","3","Immediate"
"2024","Wesley","Watson","WR","Kansas State","Texas A&M","2023-12-04T15:17:00.000Z","","3","Immediate"
"2024","Justice","Ellison","RB","Wake Forest","Indiana","2023-11-28T16:41:00.000Z","0.86","3","Immediate"
"2024","De'Shawn","Rucker","CB","Tennessee","South Florida","2023-12-11T16:20:00.000Z","0.85","3","Immediate"
"2024","Brock","Winstead","LS","East Carolina","East Tennessee State","2023-11-28T16:40:00.000Z","","","Immediate"
"2024","Hershey","McLaurin","S","West Virginia","Houston","2023-12-07T18:48:00.000Z","0.88","3","Immediate"
"2024","Brett","Tommasini","LB","Boise State","","2023-12-22T21:37:00.000Z","","2","Immediate"
"2024","Devyn","Curtis","LB","Middle Tennessee","","2023-11-28T16:37:00.000Z","","3","Immediate"
"2024","Logan","Fife","QB","Fresno State","Montana","2023-12-04T06:00:00.000Z","0.84","3","Immediate"
"2024","Major","Byrd","CB","North Carolina","","2023-12-04T12:10:00.000Z","","","Immediate"
"2024","Tychaun","Chapman","WR","North Carolina","Marshall","2023-12-04T12:09:00.000Z","","4","Immediate"
"2024","Evan","Pryor","RB","Ohio State","Cincinnati","2023-12-04T12:06:00.000Z","0.88","3","Immediate"
"2024","Cameron","Martinez","S","Ohio State","Boston College","2023-12-04T12:05:00.000Z","0.87","3","Immediate"
"2024","Derrick","Harmon","DL","Michigan State","","2023-12-04T13:46:00.000Z","0.91","4","Withdrawn"
"2024","Jah-Mal","Williams","EDGE","Cincinnati","Troy","2023-12-04T13:45:00.000Z","","3","Immediate"
"2024","Jayden","McGowan","WR","Vanderbilt","Boston College","2023-12-04T13:23:00.000Z","0.88","3","Immediate"
"2024","Ar'maj","Reed-Adams","IOL","Kansas","Texas A&M","2024-01-01T00:46:00.000Z","0.88","3","Immediate"
"2024","Dre","Butler","DL","Michigan State","Charlotte","2023-12-09T16:42:00.000Z","","4","Immediate"
"2024","Gilber","Edmond","EDGE","Florida State","South Carolina","2024-01-03T22:03:00.000Z","0.88","3","Immediate"
"2024","Jack","Salopek","QB","Western Michigan","Elon","2023-12-04T13:21:00.000Z","","3","Immediate"
"2024","Joshua","Nobles","EDGE","Western Michigan","Jackson State","2023-12-04T13:20:00.000Z","","3","Immediate"
"2024","Ethan","Barr","LB","Vanderbilt","UCF","2023-12-04T13:19:00.000Z","0.86","3","Immediate"
"2024","Jeffrey","Clark","DL","Louisville","Arizona State","2023-12-29T19:02:00.000Z","0.87","3","Immediate"
"2024","Jase","Bauer","QB","Central Michigan","Sam Houston State","2023-12-04T13:07:00.000Z","0.85","3","Immediate"
"2024","DeAnthony","Becton","CB","Central Michigan","","2023-12-04T13:05:00.000Z","","2","Immediate"
"2024","Ethan","Robinson","CB","Bucknell","Minnesota","2023-12-04T13:00:00.000Z","0.88","3","Immediate"
