Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal,PositionId,TeamId,ConferenceId
,5082969,Rocco Nicholl,LB,Kent State,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,6.0,,0.0,0.0,17.0,,,,,,,,East,2.1,12,1,11,0,8,0,8,0,5,1,4,0,7,0,7,0,180,12,26,6,3,12,0,0,6,0,887,42,1974,306,160,6,11,65,554,20758,0,106,14,441,8,1271,11,49,51,172,3245,12,,No,10,36,3
2023.0,5082985,Nate Milanowski,RB,Miami (OH),Mid-American,0.014,0.0,0.0234,0.0145,0.012,0.018,0.034,0.0,,,11.0,,,,,,,23.0,,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,1.0,,,69.0,,6.3,,,East,9.0,14,11,3,0,9,8,1,0,5,4,1,0,7,6,1,0,214,4,13,9,6,14,0,130,7,0,522,26,2316,294,165,11,16,66,547,24891,0,299,25,503,23,2213,35,74,60,167,4529,16,,No,1,124,7
,5082986,Jalen Peterson,DB,Miami (OH),,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,East,9.0,14,11,3,0,9,8,1,0,5,4,1,0,7,6,1,0,214,4,13,9,6,14,0,130,7,0,522,26,2316,294,165,11,16,66,547,24891,0,299,25,503,23,2213,35,74,60,167,4529,16,,No,4,124,3
2023.0,5082997,Christian Nash,RB,Northern Illinois,Mid-American,0.0086,0.0,0.0158,0.0084,0.004,0.006,0.014,0.004,,,8.0,,,,,,,16.0,,,,,,,,,,,0.0,,,,,35.0,,4.4,,,West,7.9,13,7,6,0,8,5,3,0,6,3,3,0,6,3,3,0,243,10,20,9,5,13,0,92,9,0,414,26,2467,366,211,10,15,58,517,24601,1,104,13,467,23,2335,23,57,73,175,4802,18,,No,1,26,7
,5083000,Joey Rattin,DB,Northern Illinois,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,6.0,,,,,,,,West,7.9,13,7,6,0,8,5,3,0,6,3,3,0,6,3,3,0,243,10,20,9,5,13,0,92,9,0,414,26,2467,366,211,10,15,58,517,24601,1,104,13,467,23,2335,23,57,73,175,4802,18,,No,4,26,3
,5083073,Jordan Jackson,S,Bowling Green,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,6.0,,0.0,2.0,10.0,,,,,,,,East,6.8,13,7,6,0,8,5,3,0,5,3,2,0,7,4,3,0,219,15,25,5,11,13,2,282,14,0,462,23,2454,356,213,17,17,90,792,23823,1,148,19,429,22,1786,33,67,52,157,4240,19,,No,9,67,3
,5083075,Dominic Konopka,LS,Marshall,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,East,6.2,13,6,7,0,8,3,5,0,6,5,1,0,6,1,5,0,236,6,25,11,5,13,2,131,18,2,807,33,2940,425,268,13,12,85,766,22974,0,19,9,452,21,1725,33,85,56,181,4665,29,,No,13,14,3
2023.0,5083076,Harold Fannin,TE,Bowling Green,Mid-American,0.0924,0.1589,0.0332,0.0804,0.105,0.073,0.099,0.105,,,11.0,,,,,,,71.0,,,,0.0,,0.0,39.0,0.0,1.0,,6.0,0.0,1.0,,,607.0,,3.1,,14.7,East,6.8,13,7,6,0,8,5,3,0,5,3,2,0,7,4,3,0,219,15,25,5,11,13,2,282,14,0,462,23,2454,356,213,17,17,90,792,23823,1,148,19,429,22,1786,33,67,52,157,4240,19,,No,7,67,7
,5083077,Kitione Tau,DL,Bowling Green,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.5,1.0,,,,,,,,East,6.8,13,7,6,0,8,5,3,0,5,3,2,0,7,4,3,0,219,15,25,5,11,13,2,282,14,0,462,23,2454,356,213,17,17,90,792,23823,1,148,19,429,22,1786,33,67,52,157,4240,19,,No,3,67,3
,5083142,Jay'Vion Cole,CB,San José State,,,,,,,,,,,22.0,,,,,0.0,3.0,,,0.0,,,10.0,,0.0,1.0,1.0,23.0,,0.0,2.0,33.0,,,66.0,,,,,West,7.1,13,7,6,0,8,6,2,0,6,4,2,0,6,3,3,0,269,7,19,6,9,13,1,230,4,0,284,21,2853,376,230,12,21,74,638,23863,2,182,11,429,31,2393,22,64,68,153,5246,10,,No,11,9,3
2023.0,5083198,Darius Lassiter,WR,BYU,Big 12,0.0528,0.0941,0.003,0.0443,0.05,0.085,0.032,0.074,,,1.0,,,,1.0,,,52.0,0.0,,,0.0,,0.0,29.0,0.0,1.0,,4.0,0.0,1.0,,,370.0,,5.0,,12.6,,3.6,12,5,7,0,9,2,7,0,6,4,2,0,6,1,5,0,201,13,26,10,6,12,2,208,9,0,612,30,2465,396,220,14,17,64,516,20393,0,93,23,360,15,1252,11,50,45,156,3717,19,,No,2,45,1
,5083203,Keylen Gulley,DB,Eastern Michigan,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,5.0,,0.0,0.0,7.0,,,,,,,,West,4.5,13,6,7,0,8,4,4,0,7,5,2,0,6,1,5,0,207,10,19,6,11,13,0,65,12,3,729,35,1976,358,197,7,10,79,747,22617,0,142,13,428,18,1457,21,64,63,180,3433,18,,No,4,27,3
,5083205,Nick Devereaux,WR,Eastern Michigan,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,4.5,13,6,7,0,8,4,4,0,7,5,2,0,6,1,5,0,207,10,19,6,11,13,0,65,12,3,729,35,1976,358,197,7,10,79,747,22617,0,142,13,428,18,1457,21,64,63,180,3433,18,,No,2,27,3
,5083208,Joey Zelinsky,DL,Eastern Michigan,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,2.0,16.0,,0.0,5.0,36.0,,,,,,,,West,4.5,13,6,7,0,8,4,4,0,7,5,2,0,6,1,5,0,207,10,19,6,11,13,0,65,12,3,729,35,1976,358,197,7,10,79,747,22617,0,142,13,428,18,1457,21,64,63,180,3433,18,,No,3,27,3
2023.0,5083297,Jacoby Jones,WR,Ohio,Mid-American,0.014,0.0308,0.0,0.0106,0.014,0.022,0.021,0.012,,,,,,,,,,42.0,,,,,,,8.0,,,,0.0,,,,,147.0,,,,18.4,East,9.2,13,10,3,0,8,6,2,0,6,5,1,0,6,4,2,0,271,8,16,4,8,13,1,137,9,0,273,15,2647,383,239,15,16,73,673,26050,0,41,15,485,18,1877,36,96,84,184,4524,13,,No,2,113,7
,5083299,Adonis Williams Jr.,S,Ohio,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,1.5,21.0,,0.0,3.5,38.0,,,,,,,,East,9.2,13,10,3,0,8,6,2,0,6,5,1,0,6,4,2,0,271,8,16,4,8,13,1,137,9,0,273,15,2647,383,239,15,16,73,673,26050,0,41,15,485,18,1877,36,96,84,184,4524,13,,No,9,113,3
,5083307,Rayyan Buell,DT,Ohio,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,4.5,11.0,,0.0,11.5,29.0,,,,,,,,East,9.2,13,10,3,0,8,6,2,0,6,5,1,0,6,4,2,0,271,8,16,4,8,13,1,137,9,0,273,15,2647,383,239,15,16,73,673,26050,0,41,15,485,18,1877,36,96,84,184,4524,13,,No,12,113,3
,5083308,Austin Brawley,S,Ohio,,,,,,,,,,,2.5,,,,,0.0,2.0,,,0.0,,,2.0,,0.0,1.0,0.0,15.0,,0.0,0.5,41.0,,,5.0,,,,,East,9.2,13,10,3,0,8,6,2,0,6,5,1,0,6,4,2,0,271,8,16,4,8,13,1,137,9,0,273,15,2647,383,239,15,16,73,673,26050,0,41,15,485,18,1877,36,96,84,184,4524,13,,No,9,113,3
,5083312,Michael Molnar,LB,Ohio,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,8.0,,,,,,,,East,9.2,13,10,3,0,8,6,2,0,6,5,1,0,6,4,2,0,271,8,16,4,8,13,1,137,9,0,273,15,2647,383,239,15,16,73,673,26050,0,41,15,485,18,1877,36,96,84,184,4524,13,,No,10,113,3
,5083313,DeeJay Holmes Jr.,DE,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,West,8.4,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,305,25,36,1,5,13,0,145,6,0,309,21,3713,395,256,13,26,93,768,21639,1,117,14,535,29,2294,35,82,65,176,6007,7,,No,5,33,3
,5083314,Kamran James,DE,Florida,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,4.0,,,,,,,,East,5.9,12,5,7,0,8,3,5,0,6,4,2,0,5,1,4,0,259,9,22,7,4,12,0,38,5,0,331,16,3086,389,281,3,20,79,595,23838,0,151,14,422,21,1819,22,59,55,150,4905,12,,No,5,17,3
2023.0,5083315,Kenyon Sadiq,TE,Oregon,Pac-12,0.0074,0.0117,0.0023,0.0044,0.013,0.007,0.015,0.004,,10.0,1.0,,,,,,,31.0,,1.0,,,,,4.0,,,,0.0,,,,,43.0,,12.0,,5.3,,12.7,14,12,2,0,10,8,2,0,7,7,0,0,5,4,1,0,369,19,25,2,6,14,1,58,5,0,308,20,4857,514,397,12,49,93,848,26079,0,201,21,437,33,2583,34,71,79,155,7440,7,,No,7,29,10
,5083523,Brendan Durkin,LS,New Mexico,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,Mountain,4.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,278,9,14,5,4,12,0,3,10,0,483,31,2615,353,198,4,17,118,1073,23352,0,-7,4,440,26,2312,15,47,59,145,4927,15,,No,13,120,3
,5083656,Bilhal Kone,CB,Western Michigan,,,,,,,,,,,0.0,,,,,,1.0,,,,,,8.0,,0.0,,0.0,30.0,,0.0,2.0,42.0,,,0.0,,,,,West,4.5,12,4,8,0,8,3,5,0,5,3,2,0,7,1,6,0,235,19,39,4,9,12,0,2,9,0,512,28,2534,393,247,9,13,85,747,21550,0,64,7,479,21,1840,24,62,64,179,4374,13,,No,11,38,3
,5083707,Sincere Jackson,LB,Sam Houston State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.5,17.0,,0.0,2.0,29.0,,,,,,,,,3.5,12,3,9,0,8,2,6,0,5,2,3,0,6,1,5,0,219,13,22,4,7,12,2,217,12,0,440,27,2668,448,282,13,15,61,506,21382,0,144,21,368,13,1069,17,51,65,183,3737,16,,No,10,42,3
,5083710,Quan Williams,DB,Sam Houston State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,,3.5,12,3,9,0,8,2,6,0,5,2,3,0,6,1,5,0,219,13,22,4,7,12,2,217,12,0,440,27,2668,448,282,13,15,61,506,21382,0,144,21,368,13,1069,17,51,65,183,3737,16,,No,4,42,3
,5083711,Caleb Weaver,DB,Sam Houston State,,,,,,,,,,,3.5,,,,,0.0,2.0,,,0.0,,,4.0,,0.0,1.0,0.0,26.0,,0.0,1.0,42.0,,,7.0,,,,,,3.5,12,3,9,0,8,2,6,0,5,2,3,0,6,1,5,0,219,13,22,4,7,12,2,217,12,0,440,27,2668,448,282,13,15,61,506,21382,0,144,21,368,13,1069,17,51,65,183,3737,16,,No,4,42,3
,5083714,Andrew Edmonson,DL,Sam Houston State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,3.5,12,3,9,0,8,2,6,0,5,2,3,0,6,1,5,0,219,13,22,4,7,12,2,217,12,0,440,27,2668,448,282,13,15,61,506,21382,0,144,21,368,13,1069,17,51,65,183,3737,16,,No,3,42,3
,5083715,Ca'lub Holloway,LB,Sam Houston State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,1.0,4.0,,,,,,,,,3.5,12,3,9,0,8,2,6,0,5,2,3,0,6,1,5,0,219,13,22,4,7,12,2,217,12,0,440,27,2668,448,282,13,15,61,506,21382,0,144,21,368,13,1069,17,51,65,183,3737,16,,No,10,42,3
2023.0,5083748,Cam Thompson,WR,Northern Illinois,Mid-American,0.0024,0.0055,0.0,0.0028,0.004,0.0,0.005,0.0,,,,,,,,,,6.0,,,,,,,2.0,,,,0.0,,,,,10.0,,,,5.0,West,7.9,13,7,6,0,8,5,3,0,6,3,3,0,6,3,3,0,243,10,20,9,5,13,0,92,9,0,414,26,2467,366,211,10,15,58,517,24601,1,104,13,467,23,2335,23,57,73,175,4802,18,,No,2,26,7
,5083830,Jalik Thomas,S,Appalachian State,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,0.0,11.0,,0.0,0.0,18.0,,,,,,,,East,9.7,14,9,5,0,9,6,3,0,6,5,1,0,7,3,4,0,332,18,28,12,10,14,2,149,10,0,604,27,3827,471,299,15,34,61,567,26262,0,37,2,534,23,2402,35,84,79,189,6229,22,,No,9,123,3
2023.0,5083972,Willie Gaines,WR,Colorado,Pac-12,0.0025,0.0039,0.0,0.0028,0.004,0.0,0.005,0.0,,,,,,,,,,9.0,,,,,,,2.0,,,,0.0,,,,,12.0,,,,6.0,,3.3,12,4,8,0,9,1,8,0,6,2,4,0,6,2,4,0,254,10,15,7,11,12,1,74,4,0,319,17,3536,474,323,10,29,107,854,19854,0,176,18,358,12,827,28,66,68,177,4363,11,,No,2,16,10
2023.0,5084084,Kevin Jennings,QB,SMU,American Athletic,0.1411,0.2378,0.0584,0.117,0.135,0.203,0.088,0.218,57.0,,26.0,37.0,,,1.0,2.0,,17.0,1.0,,0.649,0.0,,0.0,0.0,0.0,1.0,,5.0,0.0,1.0,,,512.0,7.5,3.3,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,0,110,2
,5084088,Ford Parker,CB,SMU,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,11,110,3
2023.0,5084089,Joey Bruszer,WR,SMU,American Athletic,0.001,0.0022,0.0,0.0,0.003,0.0,0.004,0.0,,,,,,,,,,23.0,,,,,,,1.0,,,,1.0,,,,,23.0,,,,23.0,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,2,110,2
,5084093,AJ Davis,CB,SMU,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,11,110,3
2023.0,5084094,Keaton Cheves,WR,SMU,American Athletic,0.001,0.0022,0.0,0.0023,0.0,0.0,0.0,0.0,,,,,,,,,,3.0,,,,,,,1.0,,,,0.0,,,,,3.0,,,,3.0,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,2,110,2
,5084095,Collin Rogers,PK,SMU,,,,,,,,,,,,,,26.0,20.0,,,,51.0,,,0.769,,124.0,,,,,,,,,64.0,64.0,,,,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,15,110,3
2023.0,5084099,Markus Schumacher,TE,SMU,American Athletic,0.001,0.0022,0.0,0.0,0.0,0.005,0.004,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,0.0,,,,,0.0,,,,0.0,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,7,110,2
,5084109,Matt Baer,DE,SMU,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,1.0,1.0,,,,,,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,5,110,3
,5084110,Mike Yoan Sandjo-Njiki,DT,SMU,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,5.0,,0.0,1.0,10.0,,,,,,,,,10.7,14,11,3,0,9,9,0,0,6,6,0,0,7,5,2,0,329,17,29,6,5,14,4,172,8,0,449,25,3897,465,274,12,33,64,563,25291,1,265,27,556,29,2472,45,96,84,196,6369,14,,No,12,110,3
,5084114,Jalen Smith,LB,Hawai'i,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,39.0,,0.0,9.0,65.0,,,,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,10,32,3
2023.0,5084115,Greyson Morgan,TE,Hawai'i,Mountain West,0.0083,0.0126,0.0,0.0055,0.011,0.011,0.005,0.015,,,,,,,,,,20.0,,,,,,,7.0,,,,0.0,,,,,42.0,,,,6.0,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,7,32,9
,5084116,Noah Kema,LB,Hawai'i,,,,,,,,,,,0.0,,,,,0.0,1.0,,,0.0,,,1.0,,1.0,1.0,1.0,16.0,,0.0,3.0,34.0,,,0.0,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,10,32,3
,5084117,Cam Bell,DB,Hawai'i,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,4,32,3
,5084119,Matagi Thompson,DB,Hawai'i,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,4,32,3
,5084124,Peter Manuma,DB,Hawai'i,,,,,,,,,,,16.3,,,,,,3.0,,,,,,1.0,,0.0,,0.0,60.0,,0.0,5.5,88.0,,,49.0,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,4,32,3
,5084130,Demarii Blanks,LB,Hawai'i,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,3.0,,,,,,,,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,10,32,3
2023.0,5084133,Alex Perry,WR,Hawai'i,Mountain West,0.0285,0.0432,0.0,0.0247,0.034,0.028,0.024,0.036,,,,,,,,,,38.0,,,,,,,24.0,,,,3.0,,,,,277.0,,,,11.5,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,2,32,9
2023.0,5084134,Chuuky Hines,WR,Hawai'i,Mountain West,0.013,0.018,0.0036,0.0192,0.0,0.022,0.01,0.007,1.0,15.3,1.0,1.0,,,,0.0,,49.0,,4.0,1.0,0.0,,0.0,9.0,0.0,0.0,,2.0,0.0,1.0,,,187.0,26.0,8.0,,10.2,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,2,32,9
2023.0,5084135,Pofele Ashlock,WR,Hawai'i,Mountain West,0.0985,0.1495,0.0,0.074,0.119,0.117,0.115,0.116,,,,,,,2.0,,,53.0,1.0,,,,,,84.0,,,,9.0,,,,,832.0,,,,10.0,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,2,32,9
2023.0,5084176,Chris Bellamy,WR,New Mexico State,Conference USA,0.0265,0.0543,0.004,0.0236,0.034,0.017,0.033,0.023,,,,,,,2.0,,,52.0,0.0,,,,,,16.0,,,,1.0,,,,,274.0,,,,17.1,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,2,128,8
2023.0,5084178,Jamoni Jones,RB,New Mexico State,Conference USA,0.1036,0.0173,0.1747,0.1229,0.099,0.064,0.124,0.055,,,82.0,,,,,,,41.0,,,,,,,7.0,,,,3.0,,,,,387.0,,4.0,,8.4,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,1,128,8
2023.0,5084179,Star Thomas,RB,New Mexico State,Conference USA,0.1444,0.0494,0.2229,0.1702,0.144,0.092,0.162,0.094,,19.0,111.0,,,,2.0,,,80.0,1.0,1.0,,,,,21.0,,,,6.0,,,,,856.0,,5.8,,9.2,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,1,128,8
2023.0,5084180,Diego Pavia,QB,New Mexico State,Conference USA,0.5877,0.9333,0.3112,0.5012,0.623,0.746,0.552,0.754,341.0,,158.0,210.0,,,5.0,8.0,,44.0,3.0,,0.616,0.0,,0.0,0.0,0.0,1.0,,32.0,0.0,1.0,,,3766.0,8.5,5.4,,,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,0,128,8
2023.0,5084181,Kordell David,WR,New Mexico State,Conference USA,0.0243,0.0543,0.0,0.0284,0.021,0.017,0.021,0.02,,,,,,,,,,24.0,,,,0.0,,0.0,19.0,0.0,0.0,,1.0,0.0,1.0,,,190.0,,,,10.0,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,2,128,8
,5084182,Sone Aupiu,LB,New Mexico State,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,2.0,30.0,,0.0,5.5,45.0,,,,,,,,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,10,128,3
,5084183,Kheagian Heckaman,TE,UTEP,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,,4.7,12,3,9,0,8,2,6,0,6,1,5,0,6,2,4,0,220,14,31,6,6,12,0,86,12,0,247,13,2612,330,178,6,13,82,706,22623,1,96,8,447,16,1732,24,52,52,158,4344,18,,No,7,109,3
,5084188,Buddha Peleti,LB,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,,4.5,12.0,,0.0,6.0,32.0,,,,,,,,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,10,128,3
,5084192,AJ Vaipulu,OL,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,6,128,3
,5084197,Jai Rodriquez,OL,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,10.3,15,10,5,0,9,7,2,0,6,5,1,0,8,5,3,0,307,11,19,5,6,15,1,88,10,0,337,18,3206,393,235,7,28,93,874,28330,0,135,18,526,22,2979,31,82,74,171,6185,15,,No,6,128,3
2023.0,5084293,Ka'Morreun Pimpton,TE,LSU,SEC,0.0012,0.0024,0.0,0.0,0.0,0.008,0.0,0.005,,,,,,,,,,1.0,,,,,,,1.0,,,,0.0,,,,,1.0,,,,1.0,West,8.9,13,10,3,0,8,6,2,0,7,7,0,0,4,2,2,0,334,6,15,3,4,13,1,107,5,0,399,22,4407,411,286,10,44,79,672,22504,0,74,7,430,34,2658,31,73,71,130,7065,8,,No,7,43,0
