,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
519,2023,5119868,Jaylen Lloyd,WR,Nebraska,Big10,0.021,0.0414,0.0092,0.0163,0.033,0.007,0.012,0.033,,,4.0,,,,,,,82.0,,,,,,,6.0,,,,3.0,,,,,248.0,,2.8,,39.5,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
520,2023,4429066,Jeff Sims,QB,Nebraska,Big10,0.1094,0.1692,0.076,0.1013,0.111,0.128,0.116,0.112,47.0,,42.0,28.0,,,4.0,6.0,,57.0,4.0,,0.596,0.0,,0.0,0.0,0.0,1.0,,2.0,0.0,1.0,,,471.0,6.0,4.5,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,3.0,Yes
521,2023,4373016,Josh Fleeks,WR,Nebraska,Big10,0.0351,0.0301,0.0392,0.0458,0.033,0.02,0.023,0.029,,,17.0,,,,1.0,,,99.0,0.0,,,,,,8.0,,,,1.0,,,,,199.0,,7.6,,8.6,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
522,2023,5081107,Luke Lindenmeyer,TE,Nebraska,Big10,0.0014,0.0,0.0023,0.0,0.0,0.007,0.0,0.004,,,1.0,,,,1.0,,,0.0,0.0,,,,,,0.0,,,,0.0,,,,,-2.0,,-2.0,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
523,2023,4917947,Malachi Coleman,WR,Nebraska,Big10,0.021,0.0564,0.0,0.0229,0.008,0.04,0.012,0.025,,,,,,,,,,44.0,,,,,,,8.0,,,,1.0,,,,,139.0,,,,17.4,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
524,2023,4572454,Marcus Washington,WR,Nebraska,Big10,0.0168,0.0451,0.0,0.0131,0.021,0.02,0.017,0.021,,,,,,,,,,56.0,,,,,,,8.0,,,,0.0,,,,,176.0,,,,22.0,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
525,2023,4686248,Nate Boerkircher,TE,Nebraska,Big10,0.0084,0.0188,0.0023,0.0098,0.004,0.007,0.0,0.012,,,1.0,,,,,,,28.0,,,,0.0,,0.0,5.0,0.0,1.0,,0.0,0.0,1.0,,,62.0,,11.0,,10.2,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
526,2023,4427609,Rahmir Johnson,RB,Nebraska,Big10,0.021,0.0113,0.0276,0.0229,0.016,0.02,0.035,0.008,,34.0,12.0,,,,,,,113.0,,3.0,,,,,3.0,,,,0.0,,,,,176.0,,5.4,,3.0,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
527,2023,4590292,Thomas Fidone Jr.,TE,Nebraska,Big10,0.0505,0.1353,0.0,0.0392,0.041,0.094,0.029,0.079,,,,,,,,,,29.0,,,,0.0,,0.0,25.0,0.0,1.0,,4.0,0.0,1.0,,,260.0,,,,10.4,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
528,2023,4686260,Trevin Luben,RB,Nebraska,Big10,0.0042,0.0,0.0069,0.0033,0.004,0.007,0.0,0.008,,10.0,3.0,,,,,,,28.0,,1.0,,,,,,,,,0.0,,,,,39.0,,9.7,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
529,2023,4686256,Ty Hahn,WR,Nebraska,Big10,0.007,0.0188,0.0,0.0,0.008,0.02,0.0,0.021,,,,,,,,,,21.0,,,,0.0,,0.0,4.0,0.0,2.0,,0.0,0.0,2.0,,,36.0,,,,9.0,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
530,2023,4382696,Timmy Bleekrode,PK,Nebraska,Big10,,,,,,,,,,,1.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,,10.0,,10.0,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
531,2023,4426511,Nick Henrich,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,20.0,,0.0,4.5,42.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
532,2023,4426794,Omar Brown,DB,Nebraska,Big10,,,,,,,,,,0.0,,,,,0.0,1.0,,,0.0,,,3.0,,0.0,1.0,0.0,35.0,,0.0,3.0,51.0,,,0.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
533,2023,4428113,Quinton Newsome,DB,Nebraska,Big10,,,,,,,,,,39.0,,,,,0.0,1.0,,,0.0,,,3.0,,0.0,1.0,0.0,20.0,,0.0,1.0,37.0,,,39.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
534,2023,4428139,Nouredin Nouili,OL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
535,2023,4428544,Garrett Snodgrass,LB,Nebraska,Big10,,,,,,,,,,19.0,,,,,1.0,,,19.0,1.0,1.0,,0.0,,0.0,0.0,0.0,2.0,,0.0,0.0,4.0,,,19.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
536,2023,4428941,Javin Wright,LB,Nebraska,Big10,,,,,,,,,,6.0,,,,,,2.0,,,,,,2.0,,0.0,,0.5,20.0,,0.0,1.5,51.0,,,12.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
537,2023,4429797,Isaac Gifford,DB,Nebraska,Big10,,,,,,,,,,3.0,,,,,,1.0,,,,,,8.0,,0.0,,0.5,44.0,,0.0,6.5,86.0,,,3.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
538,2023,4430318,Ethan Piper,OL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
539,2023,4431153,Nash Hutmacher,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,4.5,14.0,,0.0,8.0,40.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
540,2023,4431550,Tommi Hill,DB,Nebraska,Big10,,,,,,,,,,29.3,1.0,,,,1.0,4.0,,37.0,0.0,7.0,,9.0,,0.0,1.0,0.0,17.0,,0.0,0.5,26.0,,,157.0,,-5.0,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
541,2023,4432225,Blaise Gunnerson,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,,0.0,1.5,9.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
542,2023,4432717,Elijah Jeudy,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,4.0,,0.0,1.0,8.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
543,2023,4565353,Tamon Lynum,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10.0,,0.0,1.0,12.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
544,2023,4567803,Teddy Prochazka,OL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
545,2023,4569202,Ben Scott,OL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
546,2023,4569563,John Bullock,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.5,27.0,,0.0,2.5,50.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
547,2023,4569584,Luke Reimer,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,,5.0,23.0,,0.0,7.5,48.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
548,2023,4569586,Ty Robinson,DL,Nebraska,Big10,,,,,,,,,,,,,,,0.0,,,,0.0,,,6.0,,11.0,1.0,1.0,7.0,,0.0,4.0,29.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
549,2023,4569588,Phalen Sanford,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,0.0,22.0,,0.0,0.5,40.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
550,2023,4570906,Brian Buschini,P,Nebraska,Big10,,,,,,,,,,,,,,,,,20.0,60.0,,57.0,,0.0,,0.0,,0.0,2.0,1.0,0.0,0.0,2.0,,,2320.0,,,40.7,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
551,2023,4599738,Jimari Butler,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,5.5,17.0,,0.0,8.5,34.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
552,2023,4600388,Chief Borders,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,3.0,,0.0,0.5,9.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
553,2023,4602021,Ru'Quan Buckley,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
554,2023,4683154,Mikai Gbayor,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.5,11.0,,0.0,3.0,24.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
555,2023,4685771,MJ Sherman,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.5,7.0,,0.0,1.5,16.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
556,2023,4686045,Marques Buford Jr.,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,15.0,,0.0,3.0,18.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
557,2023,4686258,Ashton Hausmann,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
558,2023,4686266,Grant Tagge,LB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
559,2023,4689528,Koby Bretz,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
560,2023,4690483,AJ Rollins,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,7.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
561,2023,4832033,Justin Evans-Jenkins,OL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
562,2023,4870618,Dwight Bootle II,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
563,2023,4870891,Cameron Lenhardt,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,3.0,9.0,,0.0,5.0,16.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
564,2023,4870956,Ethan Nation,DB,Nebraska,Big10,,,,,,,,,,3.8,,,,,1.0,,,6.0,1.0,6.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,23.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
565,2023,4872462,Derek Branch,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
566,2023,4898771,Barret Liebentritt,FB,Nebraska,Big10,,,,,,,,,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,0.0,,,,,0.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
567,2023,4910223,Malcolm Hartzog,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,6.0,,0.0,,0.0,27.0,,0.0,1.5,40.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
568,2023,4917971,Princewill Umanmielen,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,,1.0,10.0,,0.0,4.5,22.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
569,2023,4954452,Riley Van Poppel,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.5,1.0,,0.0,1.0,5.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
570,2023,5078067,Sua Lefotu,DL,Nebraska,Big10,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
571,2023,5081093,DeShon Singleton,DB,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,8.0,,0.0,2.5,19.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
572,2023,5092218,Tristan Alvano,PK,Nebraska,Big10,,,,,,,,,,,,,15.0,9.0,,,,55.0,,,0.6,,54.0,,,,,,,,,27.0,27.0,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
573,2023,5120456,Kwinten Ives,RB,Nebraska,Big10,,,,,,,,,,23.0,,,,,1.0,,,23.0,0.0,2.0,,,,,0.0,,,,0.0,,,,,23.0,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
574,2023,5152190,Kai Wallin,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
575,2023,5159497,James Williams,DL,Nebraska,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,2.0,3.0,,0.0,2.0,4.0,,,,,,,,West,8.1,12,5,7,0,9,3,6,0,7,4,3,0,5,1,4,0,197,8,16,15,5,12,0,71,16,0,335,15,1631,261,136,9,10,60,508,22246,0,48,16,478,16,2122,32,76,59,154,3753,31,,No
576,2023,4431560,Antwain Littleton II,RB,Maryland,Big10,0.0858,0.0104,0.1903,0.0707,0.056,0.166,0.163,0.053,,,69.0,,,,,,,42.0,,,,0.0,,0.0,4.0,0.0,1.0,,2.0,1.0,1.0,,,276.0,,3.7,,5.3,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,3.0,Yes
577,2023,4592532,Billy Edwards,QB,Maryland,Big10,0.0667,0.0603,0.0767,0.055,0.059,0.071,0.091,0.072,30.0,,29.0,10.0,,,1.0,1.0,,17.0,0.0,,0.333,,,,0.0,,,,8.0,,,,,219.0,4.3,3.1,,,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,,No
578,2023,5078227,Braeden Wisloski,WR,Maryland,Big10,0.0024,0.0042,0.0,0.0026,0.0,0.006,0.0,0.004,,23.8,,,,,,,,96.0,,16.0,,0.0,,0.0,1.0,0.0,1.0,,2.0,0.0,1.0,,,378.0,,,,-2.0,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,,No
579,2023,4870712,Cameron Edge,QB,Maryland,Big10,0.0143,0.0249,0.0,0.0131,0.011,0.024,0.014,0.019,9.0,,3.0,6.0,,,,1.0,,0.0,,,0.667,,,,,,,,1.0,,,,,79.0,11.1,-7.0,,,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,,No
580,2023,4588200,Colby McDonald,RB,Maryland,Big10,0.0679,0.0083,0.1506,0.0759,0.074,0.047,0.082,0.045,,,53.0,,,,1.0,,,44.0,1.0,,,,,,5.0,,,,2.0,,,,,322.0,,5.8,,3.2,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,,No
581,2023,4429608,Corey Dyches,TE,Maryland,Big10,0.062,0.1081,0.0,0.0628,0.074,0.041,0.058,0.061,,,,,,,,,,44.0,,,,,,,49.0,,,,2.0,,,,,491.0,,,,10.0,East,8.7,13,8,5,0,9,4,5,0,7,4,3,0,5,3,2,0,271,13,19,8,7,13,1,166,13,1,453,23,3626,477,307,17,27,71,735,21991,0,101,12,382,20,1409,34,65,74,176,5035,21,3.0,Yes
